filename,normalized_category,normalized_subcategory,confidence,source
train_231_det80_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det84_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det7_crop.jpg,Beverages,Energy & Sports Drinks,1.0,gemini
train_231_det74_crop.jpg,Beverages,Juice,1.0,gemini
train_231_det77_crop.jpg,Beverages,Soft Drinks,1.0,gemini
train_231_det73_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det83_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det86_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det82_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det78_crop.jpg,Beverages,Soft Drinks,1.0,gemini
train_231_det81_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det90_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det91_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det94_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det95_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det88_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det92_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det98_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det96_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det85_crop.jpg,Snacks & Confectionery,Biscuits & Crackers,1.0,gemini
train_231_det99_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det97_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det8_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det89_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det93_crop.jpg,Snacks & Confectionery,Biscuits & Crackers,1.0,gemini
train_231_det87_crop.jpg,Beverages,Soft Drinks,1.0,gemini
train_232_det10_crop.jpg,Hair Care,Shampoo & Conditioner,1.0,gemini
train_232_det15_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_231_det9_crop.jpg,Beverages,Juice,1.0,gemini
train_232_det12_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det17_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det16_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det11_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det22_crop.jpg,Paper & Hygiene,Paper Towels & Tissue,1.0,gemini
train_232_det13_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det14_crop.jpg,Hair Care,Shampoo & Conditioner,1.0,gemini
train_232_det0_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det24_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det18_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det1_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det21_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det30_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det28_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det25_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det29_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det19_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det20_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det27_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det33_crop.jpg,Snacks & Confectionery,Candy & Chocolate,1.0,gemini
train_232_det26_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det23_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det32_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det31_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det2_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det34_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det37_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det36_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det38_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det39_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det3_crop.jpg,Hair Care,Shampoo & Conditioner,1.0,gemini
train_232_det35_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det45_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det41_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det44_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det56_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det53_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det61_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det40_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det50_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det49_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det43_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det46_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det54_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det48_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det47_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det42_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det58_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det59_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det4_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det52_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det55_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det51_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det60_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det62_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det66_crop.jpg,Personal Care & Beauty,Bath & Body Wash,1.0,gemini
train_232_det64_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det63_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det67_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det57_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det65_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det5_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det71_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det68_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det104_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_233_det108_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det0_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det69_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det109_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det103_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det73_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det70_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det105_crop.jpg,Beverages,Coffee & Creamers,1.0,gemini
train_233_det101_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det102_crop.jpg,Personal Care & Beauty,Perfume & Fragrance,1.0,gemini
train_233_det106_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det9_crop.jpg,Hair Care,Shampoo & Conditioner,1.0,gemini
train_233_det110_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_232_det8_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det7_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_232_det6_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_232_det72_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det10_crop.jpg,Household Cleaning & Laundry,Air Fresheners,1.0,gemini
train_233_det118_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det100_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det117_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det112_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det107_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det114_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det111_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_233_det113_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det116_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det11_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det119_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det121_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det136_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det124_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det123_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det128_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det132_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det122_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_233_det126_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det131_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det138_crop.jpg,Automotive & Hardware,Automotive & Hardware,1.0,gemini
train_233_det125_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det115_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det133_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det130_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det139_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det127_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det137_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det12_crop.jpg,Paper & Hygiene,Feminine Hygiene,1.0,gemini
train_233_det134_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det141_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det129_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det135_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det143_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det140_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det13_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det145_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det147_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det142_crop.jpg,Hair Care,Shampoo & Conditioner,1.0,gemini
train_233_det148_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det144_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det146_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det149_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det17_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_233_det15_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det19_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_233_det24_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det1_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_233_det20_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det21_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_233_det33_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_233_det14_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det26_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det23_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det29_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_233_det16_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det18_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det25_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det34_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det27_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det30_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det35_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_233_det36_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_233_det120_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det2_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det28_crop.jpg,Household Cleaning & Laundry,Air Fresheners,1.0,gemini
train_233_det31_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det22_crop.jpg,Household Cleaning & Laundry,Air Fresheners,1.0,gemini
train_233_det32_crop.jpg,Household Cleaning & Laundry,Air Fresheners,1.0,gemini
train_233_det40_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det37_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det38_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det41_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det3_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_233_det42_crop.jpg,Personal Care & Beauty,Foot Care,1.0,gemini
train_233_det39_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det46_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det45_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det49_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_233_det43_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det47_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det50_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det53_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det51_crop.jpg,Beverages,Soft Drinks,1.0,gemini
train_233_det63_crop.jpg,Hair Care,Shampoo & Conditioner,1.0,gemini
train_233_det44_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det4_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det54_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_233_det52_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det65_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_233_det55_crop.jpg,Beverages,Soft Drinks,1.0,gemini
train_233_det58_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det48_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det57_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_233_det64_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det59_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det66_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det70_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det61_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_233_det67_crop.jpg,Household Cleaning & Laundry,Air Fresheners,1.0,gemini
train_233_det5_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det6_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det60_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det71_crop.jpg,Hair Care,Shampoo & Conditioner,1.0,gemini
train_233_det68_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det56_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det75_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det73_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det74_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det62_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_233_det84_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det79_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det81_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det80_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det76_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det78_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det77_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det72_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det86_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det7_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_233_det82_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det69_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det83_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det88_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det87_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det91_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det95_crop.jpg,Snacks & Confectionery,Candy & Chocolate,1.0,gemini
train_233_det92_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det93_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_233_det97_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det89_crop.jpg,Personal Care & Beauty,Skin Care,1.0,gemini
train_233_det94_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det85_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_233_det8_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det90_crop.jpg,Hair Care,Shampoo & Conditioner,1.0,gemini
train_233_det99_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_233_det98_crop.jpg,Personal Care & Beauty,Deodorant,1.0,gemini
train_233_det9_crop.jpg,Personal Care & Beauty,Personal Care Other,1.0,gemini
train_234_det100_crop.jpg,Other / Unclear,Unclear / Generic Product,1.0,gemini
train_234_det101_crop.jpg,Personal Care & Beauty,Foot Care,1.0,gemini
